514	42810
82	252	44
354	409	45
340	477	49
115	147	12
434	467	37
199	323	47
172	183	9
123	275	24
90	220	39
73	169	31
446	473	1
162	379	43
339	347	18
167	222	12
171	411	47
1	9	28
151	478	37
51	206	46
303	366	11
110	462	43
74	280	50
250	277	26
20	152	23
45	243	40
239	347	37
176	307	44
139	368	5
148	168	1
270	414	43
206	446	12
358	478	8
277	426	44
314	395	6
219	278	15
294	483	38
270	341	4
179	361	37
190	390	12
181	387	25
192	510	46
39	124	28
167	325	9
264	443	47
70	390	40
7	369	24
392	424	11
33	475	34
32	392	25
317	322	27
4	446	50
35	257	31
89	343	36
59	431	8
62	349	1
28	30	4
80	443	32
152	223	13
185	488	1
90	468	42
18	327	45
134	488	28
292	492	1
160	404	30
285	287	37
332	492	12
41	182	20
19	389	42
124	427	23
226	299	44
172	354	39
234	458	42
343	404	38
38	51	25
187	359	32
62	468	7
49	83	28
42	251	17
91	290	24
83	124	37
291	301	5
285	321	14
5	159	37
40	232	4
252	508	1
334	342	49
18	475	49
45	306	23
188	298	16
14	89	13
36	49	4
362	438	2
240	415	23
23	79	6
223	473	47
104	373	9
22	134	11
47	95	37
70	185	18
264	483	45
51	376	20
201	346	4
162	456	35
88	179	11
115	315	41
102	486	37
204	460	30
95	218	49
155	311	47
3	383	45
35	307	7
124	401	37
194	241	43
118	428	22
257	496	20
18	95	16
214	505	11
58	194	45
81	471	7
227	487	44
47	234	6
400	426	1
348	407	37
196	278	25
81	111	46
87	367	28
415	437	38
137	172	4
399	454	4
220	504	39
316	333	11
144	325	34
461	485	17
289	481	28
210	211	6
141	179	28
172	442	15
43	98	49
145	189	12
65	304	50
5	410	25
151	322	13
115	149	40
85	383	50
253	328	38
386	491	35
168	275	2
208	293	31
118	180	30
108	383	36
205	275	24
218	309	34
186	328	48
285	414	48
276	317	14
393	507	40
253	283	1
125	219	43
101	476	35
166	504	25
353	444	27
52	488	12
34	449	27
279	370	47
408	426	34
228	376	28
338	391	41
26	471	31
224	341	22
466	498	43
365	396	1
341	440	29
62	356	17
26	298	39
260	481	40
74	226	24
63	268	30
254	449	6
263	495	43
143	478	32
3	37	35
97	170	36
83	241	28
287	342	7
92	315	41
221	453	43
69	514	25
114	280	24
197	316	21
148	413	16
377	389	35
343	392	11
328	376	3
41	356	31
184	396	49
166	201	25
38	128	23
216	264	13
352	511	3
82	229	4
209	319	13
67	84	22
184	311	25
29	211	31
57	156	26
10	448	29
106	134	25
24	405	39
31	277	25
380	500	36
131	252	5
404	496	9
248	481	50
246	326	42
14	94	1
89	229	15
45	430	22
72	320	49
100	192	39
2	217	45
202	336	47
220	400	45
319	487	3
258	267	29
89	110	7
59	446	9
154	286	6
154	155	14
193	460	48
125	460	8
53	401	24
50	100	39
118	383	18
227	438	31
7	458	23
229	314	34
250	423	20
137	439	5
69	369	25
15	268	22
105	314	44
183	461	14
1	435	10
130	329	13
158	254	18
268	331	26
129	315	43
131	508	30
172	483	36
196	229	1
23	97	5
292	493	24
194	503	24
204	240	36
93	326	48
362	472	5
426	511	6
303	499	38
68	464	45
247	299	1
260	383	50
126	434	33
295	301	11
219	392	21
150	230	23
112	139	13
236	263	9
325	388	19
88	195	18
290	346	7
246	332	21
71	167	49
245	382	26
66	85	36
169	285	46
165	467	14
150	322	36
316	317	31
76	426	26
193	420	37
39	378	45
37	295	12
145	346	25
212	291	28
51	486	39
177	415	16
29	165	19
161	290	13
120	235	37
116	292	44
65	280	5
37	404	5
55	504	29
27	202	38
228	467	20
79	217	19
38	358	14
23	284	38
76	101	27
160	351	20
313	331	15
41	387	47
73	163	36
123	311	26
300	371	25
130	473	1
424	487	12
344	414	2
94	343	39
173	208	1
96	406	37
57	109	29
184	429	46
8	389	43
147	215	38
15	37	48
265	392	33
105	397	3
19	87	34
302	423	24
30	448	16
417	426	50
120	491	13
160	359	28
52	285	26
256	325	2
73	265	45
89	104	43
211	317	3
188	306	33
107	316	43
133	160	3
165	317	5
35	261	38
347	417	1
321	493	30
216	425	16
40	400	2
199	259	37
137	193	42
97	339	37
70	328	45
155	477	47
26	304	27
26	289	30
3	251	22
225	508	39
157	338	18
45	168	46
186	430	49
20	165	48
20	168	33
59	201	27
169	366	25
190	302	4
131	212	39
264	265	19
360	462	23
440	469	18
399	441	21
247	304	22
40	256	3
164	389	49
272	361	39
49	201	41
120	230	16
412	506	47
80	429	22
334	404	36
166	226	21
72	75	16
377	445	12
238	259	23
93	278	1
124	196	17
315	462	47
3	137	19
240	292	46
426	427	28
311	452	40
239	324	29
77	337	17
292	485	5
428	478	13
312	486	26
255	333	35
205	234	20
13	324	32
172	230	42
97	169	1
217	394	28
4	425	6
125	126	23
421	486	38
222	338	6
396	512	4
136	361	49
129	359	32
86	348	17
279	456	21
337	395	34
244	255	48
258	320	3
213	459	25
224	301	45
393	486	2
433	489	16
146	255	1
13	196	49
241	272	34
93	279	45
341	511	10
26	146	39
193	279	30
178	314	31
82	319	50
144	315	43
21	289	19
244	359	37
80	468	16
107	500	37
17	434	18
441	497	19
18	339	41
208	450	41
59	418	1
167	174	42
195	228	37
65	100	38
385	492	6
86	375	14
382	451	26
94	162	22
14	19	13
22	227	45
316	390	36
466	485	36
192	445	19
1	188	34
85	233	33
240	327	5
477	499	23
389	506	36
56	225	37
69	262	36
322	501	29
192	487	29
253	320	39
49	239	33
87	400	48
235	242	22
183	311	11
134	417	4
126	453	17
50	176	48
19	440	9
71	217	8
79	507	7
48	302	30
23	80	45
200	478	18
472	511	17
19	77	5
64	475	19
185	286	1
140	171	32
59	363	42
331	445	14
62	326	39
160	378	29
33	288	11
68	215	33
142	324	28
260	482	5
241	497	44
372	484	37
264	514	8
76	265	26
18	384	17
7	467	17
174	330	43
317	474	7
477	478	50
37	262	20
25	152	15
46	54	33
470	502	4
88	306	23
151	301	47
160	513	21
173	306	17
177	358	3
245	347	40
119	456	40
5	216	7
211	270	38
101	175	36
259	312	8
199	471	25
233	298	13
43	500	30
156	188	18
47	223	16
140	237	23
377	481	38
237	321	16
365	389	1
255	413	44
3	315	22
41	207	33
24	509	48
29	433	5
241	247	38
59	430	16
17	110	23
355	364	30
291	387	25
309	353	13
139	258	11
6	174	14
257	421	47
92	195	46
51	359	46
145	512	13
178	387	18
304	340	7
77	98	20
104	306	31
112	464	36
60	463	43
283	384	1
41	203	14
12	439	22
251	471	3
282	333	40
70	471	30
416	478	40
313	488	15
64	176	33
290	338	13
4	198	17
399	476	21
33	204	14
215	461	27
110	285	33
93	334	13
282	510	11
8	410	8
6	310	28
134	403	38
39	148	20
296	460	31
34	202	49
400	486	34
201	480	30
7	210	36
401	467	2
88	477	16
151	407	40
29	203	1
339	385	32
106	203	22
298	435	30
310	360	3
4	15	19
407	431	17
474	497	50
252	501	1
270	278	21
163	369	22
267	267	38
22	373	44
137	347	19
1	203	29
303	387	42
398	414	30
317	423	30
337	367	35
73	351	19
335	413	4
126	499	43
22	221	7
344	422	19
54	158	45
20	199	18
72	337	26
49	197	37
493	499	6
47	475	11
244	325	8
315	324	39
5	252	15
99	239	48
98	445	20
58	61	21
205	276	33
57	276	22
451	460	15
407	507	24
100	435	7
43	248	48
30	400	47
329	489	28
251	388	14
126	350	45
344	452	44
276	483	7
89	170	32
14	344	50
48	192	40
111	392	27
215	289	47
348	391	41
155	277	26
173	240	14
8	212	27
66	440	38
174	196	13
88	201	4
82	91	25
408	461	8
10	511	8
166	393	20
26	112	11
236	321	44
214	489	43
1	147	1
10	343	5
231	487	2
75	296	4
174	469	46
117	379	41
90	307	38
206	246	26
93	463	31
133	374	16
291	384	17
153	451	20
338	419	40
5	122	27
248	500	40
50	184	1
4	393	42
162	296	1
299	350	42
154	444	25
360	499	37
152	181	37
106	290	9
84	155	41
57	487	6
109	215	44
217	429	3
80	236	16
136	390	30
89	320	49
7	16	48
365	431	8
96	186	26
86	310	8
58	461	33
70	114	37
134	213	21
164	419	13
69	210	47
307	359	37
19	335	42
33	447	39
299	384	22
53	317	17
136	362	11
389	487	49
220	293	49
91	365	39
440	462	25
156	407	14
5	429	7
69	450	18
21	103	41
132	291	40
21	156	28
53	110	18
97	212	10
380	381	31
74	386	12
105	309	6
199	341	5
70	144	43
118	161	36
351	354	50
303	334	50
110	177	26
243	473	10
317	488	48
394	510	39
9	314	33
206	441	32
91	129	6
72	471	6
112	321	22
225	343	1
39	459	1
98	290	47
82	486	23
236	248	34
38	216	44
199	451	37
337	430	24
472	485	25
341	353	32
263	503	6
14	42	28
260	461	31
367	501	24
216	321	12
79	250	10
83	285	18
322	491	38
223	335	23
275	301	16
395	431	16
454	496	50
70	180	45
128	412	36
132	358	47
11	349	45
143	373	44
291	313	20
124	233	11
161	442	48
134	221	6
82	263	29
7	44	32
460	497	31
239	257	21
256	480	24
297	367	7
15	62	45
68	242	31
376	437	48
191	250	7
28	36	3
37	162	50
12	185	10
64	208	16
110	199	47
65	357	47
273	275	42
13	317	29
62	201	10
53	418	10
42	255	46
397	458	24
90	223	9
288	343	45
131	279	25
76	392	38
343	396	40
215	463	25
175	393	44
315	399	18
127	230	16
169	261	1
274	470	28
335	451	38
9	72	12
14	410	28
343	461	6
281	325	23
258	307	36
246	390	15
228	386	12
222	403	38
72	164	4
121	352	12
431	514	13
53	351	46
391	431	45
107	367	19
50	212	33
373	475	49
428	440	15
470	471	2
59	424	40
350	491	28
150	472	38
153	383	14
199	380	38
154	354	21
175	336	41
26	248	7
315	474	8
185	486	26
356	447	8
300	355	14
116	293	4
180	381	6
97	138	29
79	477	8
32	36	12
305	456	26
106	315	32
92	110	20
125	160	38
396	463	35
77	253	46
82	448	48
164	286	27
441	506	50
393	458	45
57	481	13
118	150	24
407	447	13
130	135	38
445	453	13
12	79	37
257	508	49
208	229	33
438	439	15
118	381	50
112	485	2
343	497	48
469	487	13
496	505	48
68	106	24
337	391	21
53	186	28
295	430	44
250	486	44
405	488	8
60	469	1
390	481	44
31	486	12
285	485	49
30	297	35
155	278	16
147	266	41
314	451	25
273	433	40
368	447	12
138	326	12
109	145	43
166	471	18
165	490	7
93	94	19
231	439	47
76	480	16
289	437	20
167	436	38
44	386	25
249	428	38
29	78	24
147	177	24
295	354	34
72	464	27
148	263	11
454	488	33
107	510	44
242	280	40
186	199	28
114	304	28
108	113	49
211	410	50
90	162	49
143	319	28
8	92	15
295	296	12
231	370	45
65	358	29
182	276	12
170	505	18
48	479	20
120	174	8
193	369	30
113	206	10
395	495	45
291	342	45
9	479	42
384	459	16
211	230	29
72	383	19
40	95	13
31	353	27
421	491	11
424	468	21
226	456	24
235	372	45
91	460	27
275	427	38
248	394	19
37	44	29
79	107	30
286	465	41
108	388	43
5	332	38
378	469	34
129	451	7
89	196	30
45	160	28
379	484	11
10	462	38
48	160	2
188	481	35
261	480	50
66	142	23
327	486	45
169	397	19
143	240	22
318	457	17
335	511	3
172	236	32
136	466	6
259	383	49
106	320	10
245	303	11
233	234	4
107	187	29
250	505	44
380	388	46
7	356	44
240	353	5
84	355	28
267	380	9
147	295	7
178	205	31
264	401	3
117	469	16
223	263	35
275	281	5
185	202	9
174	418	2
381	413	11
84	369	35
129	389	4
153	380	42
22	101	39
17	329	20
119	503	6
103	104	27
154	172	9
35	145	43
79	227	10
382	383	33
87	135	5
145	379	20
13	283	8
52	363	19
188	223	49
1	491	9
188	508	40
286	327	24
371	508	45
133	382	38
389	427	32
6	255	6
253	378	8
77	82	33
406	446	29
250	293	11
20	421	16
152	166	17
490	505	17
3	214	23
74	75	10
196	402	26
289	387	23
39	340	46
107	462	43
280	287	42
301	363	43
286	324	20
234	471	9
156	196	49
216	498	40
83	201	11
40	147	16
357	358	5
130	479	3
108	295	18
80	161	40
243	284	7
434	503	45
417	477	15
296	514	28
244	378	1
400	408	48
13	320	23
55	216	19
164	353	39
107	471	31
163	280	37
88	230	14
129	314	31
11	222	25
136	429	45
140	209	24
197	455	48
126	251	2
20	450	23
141	447	10
60	393	26
60	414	11
387	473	4
411	453	12
170	394	22
220	276	20
147	245	49
90	447	1
316	440	35
219	347	31
430	455	43
245	325	26
391	446	22
344	486	38
131	235	45
236	432	10
26	421	2
135	153	40
105	195	48
216	444	45
4	304	19
65	451	45
81	494	7
195	204	8
97	292	28
275	285	41
80	142	28
380	400	25
129	475	35
95	362	21
160	266	8
10	150	38
23	243	23
182	423	27
21	48	4
199	295	37
75	277	7
171	281	43
329	437	15
290	356	6
343	400	16
236	353	46
120	316	6
295	466	12
43	169	40
28	391	35
280	305	38
8	275	20
205	331	44
181	435	49
328	503	19
57	442	50
33	410	23
69	235	34
53	336	40
47	318	7
16	409	45
182	183	22
101	204	30
4	119	11
105	347	7
209	476	21
200	300	42
423	492	18
119	131	31
39	323	27
7	442	31
94	333	46
184	438	39
177	367	11
10	204	8
208	478	18
80	288	28
220	295	24
257	408	48
69	218	19
22	330	20
135	442	12
110	395	7
205	316	16
164	317	20
103	154	13
226	330	21
409	448	45
289	311	49
240	425	49
134	318	14
43	508	36
145	258	48
167	497	17
215	220	39
454	498	37
234	253	17
79	230	28
192	414	35
181	245	47
342	514	47
272	336	40
398	503	21
196	197	40
22	256	6
258	477	30
40	431	14
112	158	36
1	347	3
243	437	43
283	328	10
219	409	37
188	273	16
100	314	46
406	444	27
348	476	15
14	314	19
424	494	50
39	346	33
208	358	9
21	507	8
281	501	35
384	421	26
274	497	27
188	494	28
156	477	19
180	412	35
67	361	15
320	503	42
124	362	16
153	169	21
33	34	3
8	213	15
72	190	42
198	297	28
107	251	13
153	426	45
280	312	33
227	268	11
30	507	39
285	440	3
449	497	44
65	337	36
253	423	43
227	281	10
214	283	1
101	450	10
217	252	49
80	387	39
370	431	29
26	513	22
135	218	22
29	298	22
44	155	16
159	172	9
267	509	28
243	311	41
152	459	9
130	442	16
197	341	24
25	456	29
111	112	48
77	114	41
180	232	41
109	161	38
17	447	8
86	253	39
369	425	30
190	481	21
56	402	12
174	249	42
170	447	32
121	397	10
46	390	24
126	160	14
358	438	2
219	486	7
106	356	38
201	224	49
6	111	12
239	317	40
117	160	40
169	504	28
244	324	24
147	176	32
65	335	26
371	410	39
185	373	47
351	458	33
306	498	41
85	334	36
44	64	47
105	493	2
86	109	42
81	449	9
110	475	27
284	421	41
185	235	2
255	349	49
182	218	26
169	289	1
116	494	29
20	372	29
271	338	45
467	481	39
284	472	16
119	430	14
16	445	17
217	339	7
235	365	22
179	308	31
93	241	27
322	509	41
135	510	14
62	64	1
84	211	13
88	202	23
4	261	5
303	513	4
243	410	30
20	466	41
286	329	17
167	376	25
198	351	18
100	165	17
234	321	19
447	466	8
102	309	41
67	81	3
420	434	33
203	228	33
52	351	33
148	479	21
4	486	48
242	292	34
152	217	10
262	385	7
205	289	33
105	507	23
268	408	34
157	420	35
39	145	40
142	270	36
450	508	31
2	69	11
26	206	49
54	385	41
402	449	34
83	131	2
47	470	39
208	266	18
196	356	48
99	304	17
347	386	23
138	216	11
112	500	49
132	491	12
32	209	39
469	473	15
78	199	42
229	238	42
357	507	36
49	218	3
98	106	28
389	502	41
226	250	8
184	294	48
1	253	33
62	292	21
263	512	27
181	327	18
481	485	43
42	290	16
259	491	25
375	409	4
255	512	12
85	243	50
79	369	38
29	389	9
85	365	39
134	160	11
77	284	10
250	419	33
69	507	41
181	474	32
167	321	2
379	421	43
85	417	40
89	226	2
399	450	35
465	469	23
5	219	35
212	317	12
69	146	31
15	377	36
463	480	2
296	326	40
195	442	30
360	487	7
319	457	39
119	393	36
458	472	8
249	474	35
335	406	50
204	397	48
380	503	29
157	306	14
9	120	40
52	411	41
252	465	18
142	471	17
300	411	29
195	290	36
131	334	25
36	325	41
196	287	47
258	301	49
336	342	29
1	82	44
349	417	17
300	499	15
203	220	39
36	157	25
131	244	31
309	366	20
123	165	26
331	397	19
111	119	31
12	425	10
77	212	27
87	307	9
130	468	44
6	267	18
42	341	38
244	335	8
52	157	10
39	102	3
292	418	12
79	207	45
280	395	29
2	223	13
332	367	7
3	477	7
231	286	28
235	391	15
178	265	6
328	463	5
133	430	25
334	420	32
59	395	1
291	308	15
225	511	50
8	146	7
11	63	42
228	229	41
293	508	45
6	485	46
356	384	13
412	509	39
384	443	2
133	486	19
82	347	5
239	297	8
257	337	48
248	454	25
38	147	20
120	126	32
417	446	22
175	472	4
344	365	16
364	499	9
321	486	9
146	411	50
84	296	43
91	182	45
38	246	35
130	410	1
32	111	29
189	429	44
150	320	3
163	492	5
311	319	40
289	447	40
85	319	25
224	279	42
60	60	16
379	464	42
2	27	6
431	486	3
348	453	19
21	154	11
407	482	3
274	329	25
147	147	46
116	219	5
74	415	44
453	487	41
20	498	3
88	94	9
19	45	19
7	179	8
93	170	31
334	382	6
78	440	20
204	375	30
204	290	9
474	509	7
64	67	38
166	301	18
455	456	47
62	150	21
38	185	12
182	434	34
79	221	43
50	487	48
87	426	28
7	161	44
44	280	5
154	314	36
166	331	49
224	266	32
396	485	6
306	348	19
21	204	6
34	203	6
304	475	8
177	458	37
16	417	13
7	452	36
245	345	9
50	310	18
412	477	10
40	374	8
257	272	18
71	96	9
75	178	20
41	384	6
292	297	1
207	321	7
8	415	5
403	437	27
18	239	20
259	327	16
152	360	18
320	334	44
33	358	42
310	379	16
293	406	37
89	496	31
17	18	47
239	377	11
146	294	45
177	296	28
211	299	13
180	501	27
316	486	33
376	472	18
128	184	45
48	159	46
136	328	15
36	296	5
270	422	43
183	343	15
213	436	35
53	449	4
102	143	40
455	463	45
309	418	22
4	183	50
96	156	24
28	205	47
375	404	11
243	324	30
179	193	40
212	513	43
26	388	7
202	364	11
465	467	10
187	357	46
48	361	13
29	325	12
135	135	28
298	309	27
308	320	17
126	484	45
27	331	4
85	476	35
421	441	6
39	338	3
118	201	42
3	128	29
249	284	1
134	175	49
405	418	2
153	471	12
72	274	37
60	168	41
342	403	45
225	237	26
252	302	19
353	404	13
502	510	33
349	495	48
206	484	3
418	451	41
235	383	36
128	297	16
176	354	16
18	445	2
54	73	7
207	401	39
142	385	29
184	322	17
51	258	24
99	290	15
9	90	50
103	514	12
308	322	14
65	427	17
13	177	48
70	275	50
158	340	31
219	267	12
31	271	33
143	345	15
63	118	31
121	140	43
226	458	14
186	351	9
180	408	33
6	120	20
2	243	47
129	349	27
24	193	25
240	335	25
230	247	13
157	454	13
357	434	2
212	252	19
114	323	10
202	403	28
133	150	39
102	296	7
54	212	30
221	292	50
8	408	9
336	381	42
62	473	44
8	470	11
171	455	36
331	396	45
126	391	12
150	328	1
210	271	24
28	334	12
342	502	19
421	466	48
140	341	17
40	239	9
345	451	1
57	236	36
190	292	21
38	435	48
37	136	5
262	320	24
388	406	44
19	478	13
246	353	40
420	491	42
181	509	6
286	456	28
262	472	21
97	409	49
149	186	19
275	394	50
97	405	18
260	506	31
226	463	42
90	193	31
135	359	28
383	453	20
278	315	7
177	253	25
74	181	13
247	308	12
505	506	9
113	196	22
57	249	2
259	309	46
93	401	7
69	208	35
219	372	31
84	279	31
201	313	32
193	357	43
180	393	34
105	390	46
80	478	49
38	325	23
213	433	43
5	396	4
55	506	2
334	503	32
48	320	41
331	481	23
117	410	28
197	434	18
62	155	35
130	500	24
452	489	12
16	374	30
203	272	39
66	208	28
23	249	1
16	59	32
10	183	30
75	212	33
237	325	45
153	361	24
240	372	18
44	184	41
73	168	6
26	408	37
384	480	14
89	175	19
344	391	3
37	456	40
339	460	6
95	134	2
111	236	2
72	259	45
271	306	16
282	466	22
456	491	21
12	99	18
64	297	8
147	502	25
310	326	20
225	351	5
37	331	4
326	346	20
343	439	25
102	457	26
128	337	8
305	404	6
338	407	20
15	253	7
407	408	7
284	372	11
150	309	9
109	334	16
266	473	39
108	464	46
246	424	49
119	287	10
121	434	27
128	431	5
62	85	19
212	292	34
86	228	5
205	509	3
140	420	35
238	364	10
85	127	45
19	72	12
124	351	45
134	487	34
1	486	42
168	274	7
234	374	50
107	508	31
305	353	45
95	426	22
106	161	42
88	464	46
210	257	35
5	400	7
96	244	4
111	192	47
256	373	5
460	461	32
334	487	7
90	510	45
451	501	11
66	239	20
42	44	28
41	76	43
263	307	5
201	437	16
258	476	25
205	383	36
492	495	32
290	470	38
208	354	42
58	344	19
100	125	47
206	251	40
153	278	38
112	126	21
119	402	40
314	427	20
59	334	40
272	404	34
2	93	38
61	222	11
35	445	39
307	352	33
62	359	45
151	252	41
86	156	29
45	133	44
372	480	10
129	130	12
136	465	3
142	284	11
392	505	15
208	405	27
160	178	50
111	293	3
113	457	49
111	502	12
56	430	5
79	186	11
48	254	49
26	392	14
133	318	5
121	357	16
78	388	5
199	365	37
312	407	29
106	269	49
53	177	25
136	463	24
330	367	29
132	408	8
317	332	41
91	241	37
147	365	29
260	501	33
289	451	40
140	365	50
434	502	17
103	106	34
282	300	7
6	121	14
53	124	40
226	320	25
57	416	43
207	237	5
164	173	5
150	276	36
12	263	41
65	256	13
416	462	34
76	354	6
214	241	26
313	350	34
62	277	14
333	345	50
310	411	47
117	314	45
189	274	6
78	178	25
41	102	45
442	512	31
246	504	5
173	360	38
23	270	42
217	466	50
365	461	9
77	345	39
273	389	47
123	409	27
387	440	7
150	289	40
321	369	3
72	246	43
350	470	1
33	112	11
295	483	3
117	431	49
87	428	28
63	509	25
218	390	38
68	84	18
3	441	23
33	296	32
98	467	20
89	349	3
102	281	9
451	512	18
55	462	43
475	512	19
79	470	7
314	477	5
21	45	46
47	226	7
154	157	38
111	275	45
106	270	22
157	433	29
145	300	23
376	478	50
66	218	49
68	102	14
122	252	43
22	439	14
192	193	22
151	266	48
424	461	12
213	418	27
206	499	9
246	492	20
353	454	35
50	402	3
351	483	32
44	322	29
171	513	2
102	377	1
114	333	17
54	245	46
135	146	45
74	366	4
45	438	17
172	299	36
489	493	32
12	441	10
201	293	40
165	246	21
45	342	27
5	286	21
353	426	50
248	420	24
210	319	39
41	431	3
164	174	35
110	392	28
89	189	5
226	314	14
269	417	31
224	450	22
78	282	11
184	205	45
311	370	15
29	145	10
72	115	50
328	343	29
56	243	23
35	183	48
103	137	9
4	494	39
296	421	50
108	342	42
11	328	31
2	373	11
10	488	15
41	327	6
164	180	36
216	422	21
286	440	40
235	245	14
125	348	13
178	324	24
116	316	42
13	434	45
290	383	34
151	283	16
196	227	25
112	402	47
362	378	30
18	98	40
88	220	20
162	479	38
163	473	27
6	189	33
257	451	34
103	350	10
143	307	7
1	227	38
362	382	46
25	394	24
124	126	25
209	320	36
247	266	5
131	438	49
173	198	23
55	259	13
156	294	50
81	488	44
207	314	8
234	248	18
25	116	25
241	466	50
141	427	6
129	452	21
294	458	25
109	317	31
226	387	14
237	458	46
42	193	32
356	510	37
152	435	23
108	300	24
41	257	23
344	446	16
402	430	6
153	186	18
212	386	44
19	227	15
7	14	33
90	256	43
154	397	28
288	446	4
315	502	50
283	438	36
8	354	33
194	195	36
233	340	3
145	210	30
121	213	14
290	382	45
306	368	7
345	461	31
11	104	23
208	306	14
292	461	30
83	262	37
316	355	9
72	251	32
77	511	49
108	312	35
19	324	34
181	320	20
13	268	39
2	401	46
281	304	36
125	449	11
156	504	18
65	148	46
175	223	23
3	376	1
146	147	37
13	35	37
364	503	13
6	331	11
204	425	36
239	441	20
227	292	3
27	205	8
72	178	37
167	255	38
265	335	30
250	460	3
397	504	39
222	235	37
338	501	12
128	422	39
249	458	27
218	456	44
150	468	50
41	88	42
131	449	20
433	453	16
395	505	42
230	286	42
182	487	17
287	318	33
82	481	10
28	118	7
102	235	49
292	391	11
237	391	37
196	485	41
102	317	21
247	352	31
341	348	24
257	371	38
70	333	13
67	216	24
48	161	43
280	445	37
403	472	9
466	506	27
202	418	43
196	259	35
6	304	37
238	511	29
141	273	30
143	419	46
206	353	38
136	495	27
118	449	12
6	159	13
275	325	48
100	367	8
35	403	30
450	493	21
329	458	38
243	493	19
143	169	24
103	441	29
136	249	20
367	388	36
14	211	16
127	278	12
114	271	42
